state,parliament,ge13_voter,2015_q3_vo,par_lama,par_id
SELANGOR,GOMBAK,123290,124600,P098,98
SELANGOR,HULU SELANGOR,85697,86346,P094,94
SELANGOR,PETALING JAYA UTARA,85401,84406,P106,106
SELANGOR,KUALA SELANGOR,62298,63289,P096,96
SELANGOR,KUALA LANGAT,88474,88984,P112,112
SELANGOR,KELANA JAYA,101236,101932,P104,104
SELANGOR,KLANG,97073,98127,P110,110
SELANGOR,SERDANG,133139,136892,P102,102
SELANGOR,HULU LANGAT,127347,130297,P101,101
SELANGOR,PANDAN,83857,84935,P100,100
SELANGOR,TANJONG KARANG,42333,42606,P095,95
SELANGOR,KAPAR,144159,146118,P109,109
SELANGOR,SABAK BERNAM,37318,37102,P092,92
SELANGOR,PUCHONG,107010,109201,P103,103
SELANGOR,SUBANG,128543,131182,P107,107
SELANGOR,SHAH ALAM,99957,102150,P108,108
SELANGOR,AMPANG,83135,83093,P099,99
SELANGOR,SEPANG,84362,85195,P113,113
SELANGOR,SUNGAI BESAR,42837,42830,P093,93
SELANGOR,PETALING JAYA SELATAN,79558,78793,P105,105
SELANGOR,KOTA RAJA,105909,110024,P111,111
SELANGOR,SELAYANG,105895,107430,P097,97
